Date,Open,High,Low,Close,Adj Close,Volume,adj_factor,Adj Open,Adj High,Adj Low,Amount,Return
2012-08-08,139.85000610351562,140.64999389648438,139.80999755859375,140.49000549316406,119.6588363647461,89754700,0.8517249034527828,119.11373294638794,119.79510247211765,119.07965667232706,12580916819.428253,0.0012106338963837615
2012-08-09,140.2899932861328,140.88999938964844,140.14999389648438,140.61000061035156,119.7611083984375,90291700,0.8517253956232528,119.48855003361494,119.99959046950816,119.36930899807962,12681468989.4516,0.0008543318311522441
2012-08-10,140.0399932861328,140.88999938964844,139.80999755859375,140.83999633789062,119.95697784423828,99792700,0.8517252269479496,119.27559506342081,119.9995667048448,119.07970190018554,14014886270.276642,0.0016341653019162905
2012-08-13,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,119.8973388671875,79426900,0.8517250495718228,119.75254716831543,119.95695286258524,119.2755702236692,11174173838.565826,-0.0004972933495421827
2012-08-14,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,119.91436767578125,102379400,0.8517250756030278,120.34023021358276,120.41689534756992,119.55664470358316,14439589888.638306,0.00014201815972914034
2012-08-15,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,120.05062866210938,71085900,0.8517249468702919,119.78659600798619,120.25504732802312,119.70994388187778,10008539160.33783,0.0011356739778953795
2012-08-16,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,120.9364242553711,112014200,0.8517249072237936,120.22096545612219,121.08121593004427,119.92286953636827,15857850259.815979,0.007351428815995931
2012-08-17,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,121.09822845458984,90813700,0.8517248184893004,121.14081729477218,121.20044427028532,120.82568327074372,12914161681.931305,0.0013370335322759885
2012-08-20,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,121.10679626464844,78255700,0.8517251155864788,120.92792827200597,121.13234697841253,120.595755996779,11118961062.854767,7.074840889131906e-05
2012-08-21,142.5399932861328,143.08999633789062,141.4499969482422,141.75999450683594,120.74054718017578,105581100,0.8517251118710606,121.4048917277317,121.87334313851954,120.47651447490276,15008352720.584106,-0.0030287648335143302
2012-08-22,141.39999389648438,142.0500030517578,141.07000732421875,141.82000732421875,120.79168701171875,133243500,0.8517252910273333,120.4339509527463,120.98758018969201,120.15289304344826,18868612116.32538,0.0004234617584542022
2012-08-23,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,119.80364990234375,111466400,0.8517250588883366,120.49354512063643,120.50205769255982,119.61626934968487,15724007988.134766,-0.00821331515678736
2012-08-24,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,120.5276107788086,99481200,0.8517250756658481,119.50554328726822,120.80016904124243,119.42889114956868,14017895497.329712,0.00602470992928783
2012-08-27,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,120.55318450927734,68785900,0.8517252382905713,120.85129354119734,121.01312341587986,120.38284206087837,9747993566.59851,0.00021215900282811617
2012-08-28,141.17999267578125,141.83999633789062,140.97000122070312,141.39999389648438,120.43389892578125,75689600,0.851724923085556,120.24651840299914,120.80865997134543,120.06766344707411,10694183075.830078,-0.000989974993994558
2012-08-29,141.52000427246094,141.88999938964844,141.1199951171875,141.50999450683594,120.5276107788086,65421300,0.8517250756658481,120.53613634719294,120.85127046637545,120.19543851915064,9258095229.570007,0.0007778159911664417
2012-08-30,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,119.6588363647461,96589900,0.8517249034527828,120.00803369798085,120.04210997204171,119.40331629445213,13589715951.023102,-0.007234198375754453
2012-08-31,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,120.2295150756836,151970400,0.8517250776181157,120.34023049829452,120.79165674602194,119.54813241433045,21462019508.111572,0.00475787827185048
2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,120.11878967285156,120226200,0.8517250990041484,120.1273022451759,120.48503822349602,119.35224228226528,16956101640.028381,-0.0009213745924370187
2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,120.0166015625,100660300,0.8517252036291899,120.16990586093155,120.49356559712511,119.77811954518745,14193102300.0,-0.0008510875135412377
2012-09-06,141.75999450683594,143.77999877929688,141.75,143.77000427246094,122.45252227783203,158272500,0.8517251070381149,120.74054649505742,122.46103485023666,120.73203392265279,22595773365.898132,0.02009330204943538
2012-09-07,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,122.92947387695312,107272100,0.8517250212526711,122.6569156319319,122.98057529882149,122.5462002166479,15465418460.578918,0.003887426194579824
2012-09-10,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,122.23108673095703,86458500,0.8517252554499588,122.81026666273692,123.0231979765994,122.18851086522133,12437055093.074799,-0.005697401192285234
2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,122.57178497314453,88760000,0.8517252578280416,122.3077522226252,122.96357131381964,122.27367593438629,12759694233.398438,0.0027834515157607598
2012-09-12,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,122.98055267333984,87640900,0.8517248645556579,122.98055267333984,123.11683177077836,122.56320281104315,12654469497.50824,0.0033293763904156393
2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,124.85438537597656,225470200,0.8517251415177515,122.9635545221036,125.2376590904007,122.63990780580697,32801403732.687378,0.015121906741765834
2012-09-14,146.8800048828125,148.11000061035156,146.75999450683594,147.24000549316406,125.4079818725586,169777000,0.8517249198172635,125.10136038157275,126.14897839398654,124.99914455371687,24967406500.801086,0.004424136202572981
2012-09-17,146.94000244140625,147.19000244140625,146.3699951171875,146.74000549316406,124.98216247558594,119427800,0.8517252132814475,125.15250491898315,125.36543622230352,124.66701530919094,17536778625.80414,-0.0034012505451359587
2012-09-18,146.49000549316406,146.80999755859375,146.25,146.6199951171875,124.8798828125,98326600,0.8517247781429027,124.76916742881777,125.04171259975335,124.56474880339952,14410254893.006897,-0.0008186891184758238
2012-09-19,146.7899932861328,147.1699981689453,146.41000366210938,146.6999969482422,124.94811248779297,128318300,0.8517253925497791,125.02476465401091,125.34842446199521,124.7011178423247,18830068306.9458,0.0005462132208782222
2012-09-20,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,124.95662689208984,154009800,0.8517253164318669,124.37744691884177,125.02475348066308,124.0367619907878,22542414849.00055,6.81411990930414e-05
2012-09-21,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,124.90432739257812,108737500,0.8562715539424938,125.5636601475006,125.58934724886552,124.8529531898483,15903402763.843536,-0.0004186288363881019
2012-09-24,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,124.71600341796875,95682000,0.85627194400438,124.28786744596657,124.99857472737096,124.19367700949917,13912162216.003418,-0.0015088835891541308
2012-09-25,145.9600067138672,146.24000549316406,144.05999755859375,144.10000610351562,123.38877868652344,133165200,0.8562718491343152,124.98144484854012,125.221199921044,123.354520495782,19312949809.414673,-0.010699006932818556
2012-09-26,144.07000732421875,144.11000061035156,142.9499969482422,143.2899932861328,122.69515228271484,146502200,0.8562716032633726,123.36305615367462,123.39730126891133,122.40402307336555,21049436140.708923,-0.005637330629435944
2012-09-27,143.88999938964844,144.97000122070312,143.50999450683594,144.63999938964844,123.85115051269531,111830300,0.8562717853658887,123.2089466736709,124.13372176974653,122.88355921421729,16133198161.244202,0.009377603219740571
2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,123.27742767333984,150696100,0.8562716303958213,123.38017608797352,123.78262479951302,122.84073384547852,21704759099.0448,-0.004643120389284938
2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,123.60283660888672,135911200,0.856271779581701,123.74840124353516,124.75023765776528,123.31169427391939,19630334877.105713,0.0026361696018302183
2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,144.5,123.73127746582031,113422200,0.8562718163724589,124.09091006081621,124.287848920194,123.15757691673129,16413326458.158875,0.001038602127003685
2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,124.23645782470703,121283100,0.8562717000514691,124.0652060978306,124.52758706696392,123.41444430943241,17584836409.911346,0.004074570888967344
2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,125.12700653076172,124311600,0.8562718288492912,124.70742863098393,125.30681629804418,124.53617687834831,18135198031.558228,0.0071426060303867445
2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,125.13556671142578,124842100,0.8562718436708132,125.79489968944031,126.00896765035802,124.7588050097032,18292488892.993927,6.84095952223629e-05
2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,124.70741271972656,78415400,0.8562717195986909,124.67316759983721,125.11841948674645,124.42484148437865,11418850763.374329,-0.0034273879682400477
2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,123.4743881225586,148872900,0.8562717804139576,124.61323115838961,124.71597959102473,123.4315719204038,21566472340.473175,-0.009936544405604764
2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,122.68660736083984,124247500,0.856271694626559,123.45724665973609,123.5771372400262,122.52391364835374,17858092644.15741,-0.006400554641845524
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,122.7551498413086,123601500,0.8562719679037504,123.54291848389924,123.72274134605529,122.72946272752534,17776367692.279816,0.0005585233990492711
2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,122.35269165039062,124181900,0.8562719026735077,122.84077290643725,123.26033777671697,122.08724945106941,17779743911.473083,-0.0032839304540486225
2012-10-15,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,123.37159729003906,107689100,0.8562714861338087,122.64376130055894,123.50003278669274,122.24988373371033,15470077529.04358,0.008293127909500875
2012-10-16,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,124.62178039550781,108815500,0.8562717201072036,123.95388949907776,124.70741279378636,123.86827016646878,15794569160.842896,0.01008247645861271
2012-10-17,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,125.18694305419922,128834100,0.856271858189696,124.70743290412045,125.28970456183872,124.51905205006499,18799471636.097717,0.004524770913738152
2012-10-18,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,124.86151885986328,148108500,0.8562715168587531,124.86151885986328,125.46090630853112,124.44194111296257,21597182554.779053,-0.0026028904603130343
2012-10-19,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,122.78083801269531,185645200,0.8562719752794633,124.63038861506057,124.63894663117092,122.48970867686191,26820162270.617676,-0.016804312767471075
2012-10-22,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,122.79793548583984,125578600,0.8562717547596334,122.57529646757348,123.02056143843612,121.83034422194703,17992901654.70581,0.00013924227186734583
2012-10-23,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,121.0939712524414,192056300,0.8562719051076375,121.47073298119635,121.6419847490834,120.58877396418927,27202854214.778137,-0.013973337464170399
2012-10-24,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,120.75144958496094,120179400,0.8562717765322169,121.53064697169575,121.67622467149619,120.56306874887022,17002380431.620789,-0.0028325687979657843
2012-10-25,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,121.10246276855469,134457400,0.856271434915322,121.60767284506028,121.8302987144988,120.3660818775661,19055974809.83429,0.0029026896992174755
2012-10-26,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,121.03401947021484,146023500,0.8562717668478722,120.9912032687384,121.45358427394133,120.21199282514597,20636771805.942535,-0.0005653282770925472
2012-10-31,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,121.03401947021484,103438500,0.8562717668478722,121.46215535363878,121.61627800014966,120.46030588863694,14646892231.338501,0.0
2012-11-01,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,122.30130767822266,100995600,0.8562718344209347,121.29090011945688,122.4554303368962,121.17959366563863,14365613928.250122,0.01041607629003316
2012-11-02,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,121.2138442993164,137702200,0.8562718733386826,123.0291364897794,123.06339468148921,121.08540874458436,19639087091.625977,-0.008931441013309893
